"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"92","805355546.180715024234_sel83_S33.wav",180715000000,"S33",106.9824587,647,75.93730486,1,1,72,43,0,27,0,0,0.626086956521739,0,NA,0.507042253521127
"93","805355546.180715024234_sel87_S34.wav",180715000000,"S34",105.8635367,4005,78.87226284,1,1,79,24,0,46,0,0,0.766990291262136,0,NA,0.530201342281879
"94","805355546.180715024234_sel09_S4.wav",180715000000,"S4",110.1171786,216,82.53593937,1,1,85,2,0,68,0,0,0.977011494252874,0,NA,0.548387096774194
"95","805355546.180715024234_sel15_S7.wav",180715000000,"S7",108.2128864,165,82.52603799,1,1,84,2,0,68,0,0,0.976744186046512,0,NA,0.545454545454545
"96","805355546.180715024234_sel25_S8.wav",180715000000,"S8",106.9935541,275,75.47683374,1,1,71,46,0,24,0,0,0.606837606837607,0,NA,0.50354609929078
"97","805355546.180717024218_sel03_S1.wav",180717000000,"S1",107.4514901,1027,83.50275493,1,1,83,0,3,70,0,0,1,0.0410958904109589,NA,0.551282051282051
"98","805355546.180717024218_sel21_S11.wav",180717000000,"S11",105.9754781,224,77.79127673,1,1,77,31,0,39,0,0,0.712962962962963,0,NA,0.523809523809524
"99","805355546.180717024218_sel30_S15.wav",180717000000,"S15",107.2741454,816,77.28204817,1,1,75,34,0,36,0,0,0.688073394495413,0,NA,0.517241379310345
"100","805355546.180717024218_sel35_S23.wav",180717000000,"S23",106.2837858,1070,74.67405532,1,1,69,52,0,18,0,0,0.570247933884298,0,NA,0.496402877697842
"101","805355546.180717024218_sel36_S24.wav",180717000000,"S24",106.3956233,1217,73.16116672,1,1,65,62,0,8,0,0,0.511811023622047,0,NA,0.481481481481481
"102","805355546.180717024218_sel07_S3.wav",180717000000,"S3",106.8150933,526,74.00876801,1,1,68,56,0,14,0,0,0.548387096774194,0,NA,0.492753623188406
"103","805355546.180717024218_sel18_S4.wav",180717000000,"S4",106.5876322,451,92.00705318,1,1,49,0,44,70,0,0,1,0.385964912280702,NA,0.570552147239264
