"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"117","805830683.220129021919_sel04_S4.wav",220129000000,"S4",32.85674257,100,18.54524073,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"118","805830683.220129021919_sel05_S5.wav",220129000000,"S5",26.85537049,104,20.68510712,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"119","805830683.220129021919_sel06_S6.wav",220129000000,"S6",19.35588959,110,11.49123917,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"120","805830683.220130021911_sel01_S1.wav",220130000000,"S1",14.54538712,68,4.492497347,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"121","805830683.220130021911_sel02_S2.wav",220130000000,"S2",21.71678116,104,12.03291298,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"122","805830683.220201021853_sel01_.wav",220201000000,NA,25.21676889,97,13.78578448,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"123","805830683.220201021853_sel02_.wav",220201000000,NA,15.95404737,85,-2.287038641,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"124","805830683.220201021853_sel03_.wav",220201000000,NA,25.4732014,87,12.41110095,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"125","805830683.220202021844_sel01_S1.wav",220202000000,"S1",45.49501109,59,33.73799978,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"126","805830683.220202021844_sel02_S2.wav",220202000000,"S2",15.20186422,77,1.659208585,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"127","805830683.220202021844_sel03_S3.wav",220202000000,"S3",15.53004909,57,-5.037766164,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"128","805830683.220202021844_sel04_S4.wav",220202000000,"S4",9.219668361,151,-10.07804155,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"129","805830683.220202021844_sel05_S5.wav",220202000000,"S5",10.45280092,61,-6.300389048,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"130","805830683.220202021844_sel06_S5.wav",220202000000,"S5",10.64775839,60,-2.880619328,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"131","805830683.220202021844_sel07_S6.wav",220202000000,"S6",13.08020333,68,-0.924080277,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"132","805830683.220202021844_sel08_S7.wav",220202000000,"S7",17.42194891,62,2.399758738,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"133","805830683.220202021844_sel09_S7.wav",220202000000,"S7",18.29756168,61,9.417518095,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"134","805830683.220202021844_sel10_S7.wav",220202000000,"S7",21.34088949,97,6.715495245,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"135","805830683.220202021844_sel11_S7.wav",220202000000,"S7",7.605625242,82,-8.962057315,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"136","805830683.220203021831_sel01_S1.wav",220203000000,"S1",9.498225734,123,0.870028622,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"137","805830683.220203021831_sel02_S2.wav",220203000000,"S2",4.162774182,127,-14.83689732,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"138","805830683.220203021831_sel03_S3.wav",220203000000,"S3",16.49676122,108,10.24765544,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"139","805830683.220203021831_sel04_S4.wav",220203000000,"S4",3.85925025,359,-15.67773508,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"140","805830683.220203021831_sel05_S5.wav",220203000000,"S5",9.334495498,75,-10.00246423,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"141","805830683.220203021831_sel06_S6.wav",220203000000,"S6",37.03967242,60,25.39315773,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"142","805830683.220203021831_sel07_S7.wav",220203000000,"S7",24.2618592,57,13.78528884,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"143","805830683.220203021831_sel08_S8.wav",220203000000,"S8",23.29135178,105,18.7059081,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"144","805830683.220203021831_sel09_S9.wav",220203000000,"S9",21.9455909,62,15.885687,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"145","805830683.220203021831_sel10_S10.wav",220203000000,"S10",10.18884481,60,1.278701931,1,1,0,0,0,0,0,0,NA,NA,NA,NA
