"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"420",2022-01-22,11,0,0,NA,"JNE"
"421",2022-01-22,12,0,0,NA,"JNE"
"422",2022-01-22,13,0,0,NA,"JNE"
"423",2022-01-22,14,0,0,NA,"JNE"
"424",2022-01-22,15,0,0,NA,"JNE"
"425",2022-01-22,16,0,0,NA,"JNE"
"426",2022-01-22,17,0,0,NA,"JNE"
"427",2022-01-22,18,0,0,NA,"JNE"
"428",2022-01-22,19,0,0,NA,"JNE"
"429",2022-01-22,20,0,1,NA,"JNE"
"430",2022-01-22,21,0,0,NA,"JNE"
"431",2022-01-22,22,1,1,"; LTSA","JNE"
"432",2022-01-22,23,2,0,"LTSA; ","JNE"
"433",2022-01-23,0,0,0,NA,"JNE"
"434",2022-01-23,1,1,0,NA,"JNE"
"435",2022-01-23,2,1,0,NA,"JNE"
"436",2022-01-23,3,0,0,NA,"JNE"
"437",2022-01-23,4,0,0,NA,"JNE"
"438",2022-01-23,5,0,0,NA,"JNE"
"439",2022-01-23,6,0,0,NA,"JNE"
"440",2022-01-23,7,0,0,NA,"JNE"
"441",2022-01-23,8,0,0,NA,"JNE"
"442",2022-01-23,9,0,0,NA,"JNE"
"443",2022-01-23,10,0,0,NA,"JNE"
"444",2022-01-23,11,0,0,NA,"JNE"
"445",2022-01-23,12,0,0,NA,"JNE"
"446",2022-01-23,13,0,0,NA,"JNE"
"447",2022-01-23,14,0,0,NA,"JNE"
"448",2022-01-23,15,0,0,NA,"JNE"
"449",2022-01-23,16,0,0,NA,"JNE"
"450",2022-01-23,17,0,0,NA,"JNE"
"451",2022-01-23,18,0,0,NA,"JNE"
"452",2022-01-23,19,0,0,NA,"JNE"
"453",2022-01-23,20,0,0,NA,"JNE"
"454",2022-01-23,21,1,0,NA,"JNE"
"455",2022-01-23,22,0,0,NA,"JNE"
"456",2022-01-23,23,0,0,NA,"JNE"
"457",2022-01-24,0,0,0,NA,"JNE"
"458",2022-01-24,1,0,0,NA,"JNE"
"459",2022-01-24,2,0,0,NA,"JNE"
"460",2022-01-24,3,0,0,NA,"JNE"
"461",2022-01-24,4,0,0,NA,"JNE"
"462",2022-01-24,5,0,0,NA,"JNE"
"463",2022-01-24,6,0,0,NA,"JNE"
"464",2022-01-24,7,0,0,NA,"JNE"
"465",2022-01-24,8,0,0,NA,"JNE"
"466",2022-01-24,9,0,0,NA,"JNE"
"467",2022-01-24,10,0,0,NA,"JNE"
"468",2022-01-24,11,0,0,NA,"JNE"
"469",2022-01-24,12,0,0,NA,"JNE"
"470",2022-01-24,13,0,0,NA,"JNE"
"471",2022-01-24,14,0,0,NA,"JNE"
"472",2022-01-24,15,0,0,NA,"JNE"
"473",2022-01-24,16,0,0,NA,"JNE"
"474",2022-01-24,17,0,0,NA,"JNE"
"475",2022-01-24,18,0,0,NA,"JNE"
"476",2022-01-24,19,0,0,NA,"JNE"
"477",2022-01-24,20,0,0,NA,"JNE"
"478",2022-01-24,21,0,0,NA,"JNE"
"479",2022-01-24,22,0,0,NA,"JNE"
"480",2022-01-24,23,0,0,NA,"JNE"
"481",2022-01-25,0,0,1,NA,"JNE"
"482",2022-01-25,1,1,0,NA,"JNE"
"483",2022-01-25,2,2,0,NA,"JNE"
"484",2022-01-25,3,0,1,NA,"JNE"
"485",2022-01-25,4,0,0,NA,"JNE"
"486",2022-01-25,5,0,0,NA,"JNE"
"487",2022-01-25,6,0,0,NA,"JNE"
"488",2022-01-25,7,0,0,NA,"JNE"
"489",2022-01-25,8,0,0,NA,"JNE"
"490",2022-01-25,9,0,0,NA,"JNE"
"491",2022-01-25,10,0,0,NA,"JNE"
"492",2022-01-25,11,0,0,NA,"JNE"
"493",2022-01-25,12,0,0,NA,"JNE"
"494",2022-01-25,13,0,0,NA,"JNE"
"495",2022-01-25,14,0,0,NA,"JNE"
"496",2022-01-25,15,0,0,NA,"JNE"
"497",2022-01-25,16,0,0,NA,"JNE"
"498",2022-01-25,17,0,0,NA,"JNE"
"499",2022-01-25,18,0,0,NA,"JNE"
"500",2022-01-25,19,0,0,NA,"JNE"
"501",2022-01-25,20,0,0,NA,"JNE"
"502",2022-01-25,21,1,0,NA,"JNE"
"503",2022-01-25,22,1,0,NA,"JNE"
"504",2022-01-25,23,1,0,"LTSA","JNE"
"505",2022-01-26,0,1,0,NA,"JNE"
"506",2022-01-26,1,1,0,NA,"JNE"
"507",2022-01-26,2,3,1,"; LTSA; LTSA; ","JNE"
"508",2022-01-26,3,0,0,NA,"JNE"
"509",2022-01-26,4,0,0,NA,"JNE"
"510",2022-01-26,5,0,0,NA,"JNE"
"511",2022-01-26,6,0,0,NA,"JNE"
"512",2022-01-26,7,0,0,NA,"JNE"
"513",2022-01-26,8,0,0,NA,"JNE"
"514",2022-01-26,9,0,1,NA,"JNE"
"515",2022-01-26,10,0,0,NA,"JNE"
"516",2022-01-26,11,0,0,NA,"JNE"
"517",2022-01-26,12,0,0,NA,"JNE"
"518",2022-01-26,13,0,0,NA,"JNE"
"519",2022-01-26,14,0,0,NA,"JNE"
"520",2022-01-26,15,0,0,NA,"JNE"
"521",2022-01-26,16,0,0,NA,"JNE"
"522",2022-01-26,17,0,0,NA,"JNE"
"523",2022-01-26,18,0,0,NA,"JNE"
"524",2022-01-26,19,0,0,NA,"JNE"
"525",2022-01-26,20,0,0,NA,"JNE"
"526",2022-01-26,21,0,0,NA,"JNE"
"527",2022-01-26,22,0,0,NA,"JNE"
"528",2022-01-26,23,0,0,NA,"JNE"
"529",2022-01-27,0,0,0,NA,"JNE"
"530",2022-01-27,1,0,0,NA,"JNE"
"531",2022-01-27,2,0,0,NA,"JNE"
"532",2022-01-27,3,0,0,NA,"JNE"
"533",2022-01-27,4,0,0,NA,"JNE"
"534",2022-01-27,5,0,0,NA,"JNE"
"535",2022-01-27,6,0,0,NA,"JNE"
"536",2022-01-27,7,0,0,NA,"JNE"
"537",2022-01-27,8,0,0,NA,"JNE"
"538",2022-01-27,9,0,0,NA,"JNE"
"539",2022-01-27,10,0,0,NA,"JNE"
"540",2022-01-27,11,0,0,NA,"JNE"
"541",2022-01-27,12,0,0,NA,"JNE"
"542",2022-01-27,13,0,0,NA,"JNE"
"543",2022-01-27,14,0,0,NA,"JNE"
"544",2022-01-27,15,0,0,NA,"JNE"
"545",2022-01-27,16,0,0,NA,"JNE"
"546",2022-01-27,17,0,0,NA,"JNE"
"547",2022-01-27,18,0,0,NA,"JNE"
"548",2022-01-27,19,0,0,NA,"JNE"
"549",2022-01-27,20,0,1,NA,"JNE"
