"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"535",2019-01-03,6,0,1,NA,"EP"
"536",2019-01-03,7,0,2,NA,"EP"
"537",2019-01-03,8,1,0,NA,"EP"
"538",2019-01-03,9,0,0,NA,"EP"
"539",2019-01-03,10,0,1,NA,"EP"
"540",2019-01-03,11,0,0,NA,"EP"
"541",2019-01-03,12,0,1,NA,"EP"
"542",2019-01-03,13,0,0,NA,"EP"
"543",2019-01-03,14,0,0,NA,"EP"
"544",2019-01-03,15,0,1,NA,"EP"
"545",2019-01-03,16,0,0,NA,"EP"
"546",2019-01-03,17,0,0,NA,"EP"
"547",2019-01-03,18,0,0,NA,"EP"
"548",2019-01-03,19,0,0,NA,"EP"
"549",2019-01-03,20,0,0,NA,"EP"
"550",2019-01-03,21,0,0,NA,"EP"
"551",2019-01-03,22,0,0,NA,"EP"
"552",2019-01-03,23,0,0,NA,"EP"
"553",2019-01-04,0,0,0,NA,"EP"
"554",2019-01-04,1,0,0,NA,"EP"
"555",2019-01-04,2,0,0,NA,"EP"
"556",2019-01-04,3,0,0,NA,"EP"
"557",2019-01-04,4,0,0,NA,"EP"
"558",2019-01-04,5,0,0,NA,"EP"
"559",2019-01-04,6,0,0,NA,"EP"
"560",2019-01-04,7,0,1,NA,"EP"
"561",2019-01-04,8,0,0,NA,"EP"
"562",2019-01-04,9,0,0,NA,"EP"
"563",2019-01-04,10,0,0,NA,"EP"
"564",2019-01-04,11,1,0,NA,"EP"
"565",2019-01-04,12,0,1,NA,"EP"
"566",2019-01-04,13,0,0,NA,"EP"
"567",2019-01-04,14,0,0,NA,"EP"
"568",2019-01-04,15,0,0,NA,"EP"
"569",2019-01-04,16,0,0,NA,"EP"
"570",2019-01-04,17,0,0,NA,"EP"
"571",2019-01-04,18,0,0,NA,"EP"
"572",2019-01-04,19,0,0,NA,"EP"
