"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"474",2018-07-20,17,0,0,NA,"CG"
"475",2018-07-20,18,0,0,NA,"CG"
"476",2018-07-20,19,0,0,NA,"CG"
"477",2018-07-20,20,0,0,NA,"CG"
"478",2018-07-20,21,0,0,NA,"CG"
"479",2018-07-20,22,0,0,NA,"CG"
"480",2018-07-20,23,0,0,NA,"CG"
"481",2018-07-21,0,0,0,NA,"CG"
"482",2018-07-21,1,0,0,NA,"CG"
"483",2018-07-21,2,0,0,NA,"CG"
"484",2018-07-21,3,0,0,NA,"CG"
"485",2018-07-21,4,0,0,NA,"CG"
"486",2018-07-21,5,0,0,NA,"CG"
"487",2018-07-21,6,0,0,NA,"CG"
"488",2018-07-21,7,0,0,NA,"CG"
"489",2018-07-21,8,0,1,"small, on/off","CG"
"490",2018-07-21,9,1,0,NA,"CG"
"491",2018-07-21,10,0,0,NA,"CG"
"492",2018-07-21,11,0,1,NA,"CG"
"493",2018-07-21,12,0,0,NA,"CG"
"494",2018-07-21,13,0,2,NA,"CG"
"495",2018-07-21,14,0,0,NA,"CG"
"496",2018-07-21,15,0,1,NA,"CG"
"497",2018-07-21,16,0,0,NA,"CG"
"498",2018-07-21,17,0,0,NA,"CG"
"499",2018-07-21,18,0,0,NA,"CG"
"500",2018-07-21,19,0,0,NA,"CG"
"501",2018-07-21,20,0,0,NA,"CG"
"502",2018-07-21,21,0,1,NA,"CG"
"503",2018-07-21,22,0,0,NA,"CG"
"504",2018-07-21,23,0,0,NA,"CG"
"505",2018-07-22,0,0,0,NA,"CG"
"506",2018-07-22,1,0,0,NA,"CG"
"507",2018-07-22,2,0,1,NA,"CG"
"508",2018-07-22,3,0,0,NA,"CG"
"509",2018-07-22,4,0,0,NA,"CG"
"510",2018-07-22,5,0,0,NA,"CG"
"511",2018-07-22,6,0,1,NA,"CG"
"512",2018-07-22,7,0,1,NA,"CG"
"513",2018-07-22,8,0,0,NA,"CG"
"514",2018-07-22,9,0,2,NA,"CG"
"515",2018-07-22,10,0,1,NA,"CG"
"516",2018-07-22,11,0,1,NA,"CG"
"517",2018-07-22,12,0,0,NA,"CG"
"518",2018-07-22,13,0,0,NA,"CG"
"519",2018-07-22,14,0,4,"; ; ; ","CG"
"520",2018-07-22,15,0,1,NA,"CG"
"521",2018-07-22,16,0,0,NA,"CG"
"522",2018-07-22,17,0,0,NA,"CG"
"523",2018-07-22,18,0,0,NA,"CG"
"524",2018-07-22,19,0,0,NA,"CG"
"525",2018-07-22,20,0,0,NA,"CG"
"526",2018-07-22,21,0,1,NA,"CG"
"527",2018-07-22,22,0,0,NA,"CG"
"528",2018-07-22,23,0,0,NA,"CG"
"529",2018-07-23,0,0,0,NA,"CG"
"530",2018-07-23,1,0,0,NA,"CG"
"531",2018-07-23,2,0,0,NA,"CG"
"532",2018-07-23,3,0,1,NA,"CG"
"533",2018-07-23,4,0,0,NA,"CG"
"534",2018-07-23,5,0,0,NA,"CG"
"535",2018-07-23,6,0,0,NA,"CG"
"536",2018-07-23,7,0,1,"on/off","CG"
"537",2018-07-23,8,0,1,NA,"CG"
"538",2018-07-23,9,0,2,NA,"CG"
"539",2018-07-23,10,0,0,NA,"CG"
"540",2018-07-23,11,0,1,NA,"CG"
"541",2018-07-23,12,0,1,NA,"CG"
"542",2018-07-23,13,0,1,NA,"CG"
"543",2018-07-23,14,0,1,NA,"CG"
"544",2018-07-23,15,0,0,NA,"CG"
"545",2018-07-23,16,1,1,NA,"CG"
"546",2018-07-23,17,0,1,NA,"CG"
"547",2018-07-23,18,0,0,NA,"CG"
"548",2018-07-23,19,0,1,NA,"CG"
"549",2018-07-23,20,0,0,NA,"CG"
"550",2018-07-23,21,0,0,NA,"CG"
"551",2018-07-23,22,0,0,NA,"CG"
"552",2018-07-23,23,0,0,NA,"CG"
"553",2018-07-24,0,0,0,NA,"CG"
"554",2018-07-24,1,0,0,NA,"CG"
"555",2018-07-24,2,0,1,NA,"CG"
"556",2018-07-24,3,0,0,NA,"CG"
"557",2018-07-24,4,0,0,NA,"CG"
"558",2018-07-24,5,0,0,NA,"CG"
"559",2018-07-24,6,0,3,"; ; ","CG"
"560",2018-07-24,7,1,3,"; ; ; ","CG"
"561",2018-07-24,8,0,2,NA,"CG"
"562",2018-07-24,9,0,1,NA,"CG"
"563",2018-07-24,10,1,1,NA,"CG"
"564",2018-07-24,11,0,0,NA,"CG"
"565",2018-07-24,12,0,1,NA,"CG"
"566",2018-07-24,13,0,1,NA,"CG"
"567",2018-07-24,14,0,0,NA,"CG"
"568",2018-07-24,15,0,1,NA,"CG"
"569",2018-07-24,16,0,0,NA,"CG"
"570",2018-07-24,17,0,0,NA,"CG"
"571",2018-07-24,18,0,0,NA,"CG"
